Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  14 October 2014
                                                                      
SIZRS 2014 Mission 5 (AXCTD drop 2)                    USCG C-130 1790
                      Arctic Ocean = Beaufort Sea                     
72 deg 52.0 min North _ 150 deg 01.2 min West      2014-10-14/1630 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 10467484                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    41.310    41.743    -0.885    2.4454    29.807    23.944
    41.420    41.855    -0.885    2.4454    29.807    23.944
    41.530    41.966    -0.885    2.4454    29.807    23.944
    41.640    42.077    -0.885    2.4454    29.807    23.944
    41.750    42.188    -0.895    2.4469    29.837    23.968
    41.860    42.299    -0.885    2.4469    29.827    23.960
    41.970    42.410    -0.895    2.4469    29.837    23.968
    42.080    42.522    -0.895    2.4469    29.837    23.968
    42.190    42.633    -0.885    2.4483    29.846    23.975
    42.300    42.744    -0.885    2.4498    29.866    23.991
    42.410    42.855    -0.874    2.4498    29.855    23.982
    42.520    42.966    -0.874    2.4513    29.875    23.998
    42.630    43.077    -0.863    2.4513    29.864    23.989
    42.740    43.189    -0.852    2.4513    29.853    23.980
    42.850    43.300    -0.863    2.4528    29.884    24.005
    42.960    43.411    -0.863    2.4513    29.864    23.989
    43.070    43.522    -0.863    2.4513    29.864    23.989
    43.180    43.633    -0.874    2.4513    29.874    23.998
    43.290    43.744    -0.885    2.4498    29.865    23.990
    43.400    43.856    -0.895    2.4513    29.895    24.015
    43.510    43.967    -0.906    2.4498    29.886    24.008
    43.620    44.078    -0.917    2.4498    29.897    24.017
    43.730    44.189    -0.917    2.4513    29.917    24.033
    43.840    44.300    -0.917    2.4513    29.917    24.033
    43.950    44.411    -0.917    2.4513    29.917    24.033
    44.060    44.523    -0.917    2.4513    29.917    24.033
    44.170    44.634    -0.917    2.4513    29.917    24.033
    44.280    44.745    -0.917    2.4528    29.937    24.049
    44.390    44.856    -0.917    2.4513    29.916    24.033
    44.500    44.967    -0.927    2.4513    29.926    24.041
    44.610    45.078    -0.927    2.4513    29.926    24.041
    44.720    45.190    -0.938    2.4513    29.937    24.050
    44.830    45.301    -0.938    2.4513    29.937    24.050
    44.940    45.412    -0.938    2.4513    29.937    24.050
