Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight 17 August 2017
                                                                      
SIZRS 2017 Mission 3 (AXCTD drop 2)                    USCG C-130 1702
                      Arctic Ocean = Beaufort Sea                     
77 deg 04.8 min North _ 149 deg 59.7 min West      2017-08-17/2223 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 16124218                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    44.500    44.976    -0.927    2.3398    28.437    22.836
    44.610    45.087    -0.927    2.3429    28.479    22.869
    44.720    45.198    -0.916    2.3444    28.488    22.877
    44.830    45.310    -0.906    2.3459    28.499    22.885
    44.940    45.421    -0.906    2.3475    28.520    22.902
    45.050    45.532    -0.895    2.3505    28.549    22.926
    45.160    45.643    -0.884    2.3505    28.539    22.917
    45.270    45.754    -0.884    2.3505    28.539    22.917
    45.380    45.866    -0.884    2.3521    28.560    22.934
    45.490    45.977    -0.884    2.3536    28.580    22.950
    45.600    46.088    -0.873    2.3536    28.569    22.941
    45.710    46.199    -0.873    2.3536    28.569    22.941
    45.820    46.310    -0.873    2.3551    28.589    22.958
    45.930    46.421    -0.873    2.3551    28.589    22.957
    46.040    46.533    -0.873    2.3567    28.610    22.975
    46.150    46.644    -0.863    2.3567    28.601    22.967
    46.260    46.755    -0.863    2.3582    28.621    22.983
    46.370    46.866    -0.863    2.3598    28.642    23.000
    46.480    46.977    -0.841    2.3628    28.661    23.015
    46.590    47.089    -0.841    2.3659    28.702    23.048
    46.700    47.200    -0.820    2.3674    28.702    23.048
    46.810    47.311    -0.820    2.3705    28.743    23.081
