Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-15-1-2295                 
United States Coast Guard Arctic Domain Awareness Flight  14 August 2019
                                                                      
SIZRS 2019 Mission 3 (AXCTD drop 7)                   USCG C-130J 2011
                      Arctic Ocean = Beaufort Sea                     
76 deg 58.2 min North _ 149 deg 59.6 min West      2019-08-14/2254 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 17121454                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    43.730    44.197     0.831    2.6584    30.887    24.748
    43.840    44.309     0.831    2.6615    30.926    24.780
    43.950    44.420     0.842    2.6615    30.915    24.770
    44.060    44.531     0.842    2.6615    30.915    24.770
    44.170    44.642     0.842    2.6615    30.915    24.770
    44.280    44.753     0.831    2.6615    30.926    24.780
    44.390    44.865     0.810    2.6615    30.947    24.797
    44.500    44.976     0.789    2.6599    30.947    24.799
    44.610    45.087     0.769    2.6584    30.948    24.800
    44.720    45.198     0.758    2.6584    30.959    24.810
    44.830    45.309     0.748    2.6584    30.969    24.818
    44.940    45.421     0.737    2.6584    30.980    24.828
    45.050    45.532     0.727    2.6599    31.009    24.852
    45.160    45.643     0.727    2.6599    31.009    24.852
    45.270    45.754     0.727    2.6599    31.009    24.852
    45.380    45.865     0.727    2.6599    31.009    24.852
    45.490    45.976     0.727    2.6599    31.009    24.851
    45.600    46.088     0.727    2.6615    31.029    24.868
    45.710    46.199     0.727    2.6615    31.029    24.868
    45.820    46.310     0.737    2.6615    31.019    24.859
    45.930    46.421     0.737    2.6630    31.038    24.875
    46.040    46.532     0.737    2.6630    31.038    24.875
    46.150    46.644     0.748    2.6630    31.027    24.865
    46.260    46.755     0.748    2.6645    31.046    24.881
    46.370    46.866     0.748    2.6660    31.065    24.896
    46.480    46.977     0.748    2.6645    31.046    24.881
    46.590    47.088     0.727    2.6645    31.067    24.898
    46.700    47.200     0.717    2.6645    31.077    24.907
    46.810    47.311     0.696    2.6630    31.079    24.909
    46.920    47.422     0.685    2.6615    31.070    24.903
    47.030    47.533     0.675    2.6615    31.080    24.912
    47.150    47.654     0.664    2.6615    31.091    24.921
